r,model,subject,channel
0.05703777988821336,model3,S0018,POJ-PST'10
0.10140528113909857,model1,S0018,POJ-PST'11
0.04067782759622727,model3,S0018,POJ-PST'11
0.03441149400940788,model1,S0018,POJ-PST'12
0.04867477020865142,model3,S0018,POJ-PST'12
0.06582585432680316,model1,S0018,POJ-PST'13
0.08322054316710874,model3,S0018,POJ-PST'13
0.32341299211565505,model1,S0018,POJ-PST'14
0.3133637459950202,model3,S0018,POJ-PST'14
-0.010517429299521708,model1,S0018,PIF-AI1
-0.013158104517150548,model3,S0018,PIF-AI1
0.10687248163071963,model1,S0018,PIF-AI2
0.0552214229219342,model3,S0018,PIF-AI2
0.13547934589102673,model1,S0018,PIF-AI3
0.09804922311209603,model3,S0018,PIF-AI3
0.0920787390624632,model1,S0018,PIF-AI4
0.019325212648139214,model3,S0018,PIF-AI4
0.0976181969667,model1,S0018,PIF-AI5
0.03476717066505345,model3,S0018,PIF-AI5
0.06216850966067481,model1,S0018,PIF-AI6
-0.010071261440386977,model3,S0018,PIF-AI6
0.022383747617737232,model1,S0018,PIF-AI7
-0.011989450463509393,model3,S0018,PIF-AI7
0.3423172556544081,model1,S0018,PIF-AI8
0.2919618115093888,model3,S0018,PIF-AI8
0.2221540078418914,model1,S0018,PST-PI1
0.2151892658986942,model3,S0018,PST-PI1
0.2391392499310834,model1,S0018,PST-PI2
0.23095261868519906,model3,S0018,PST-PI2
0.2010892643100836,model1,S0018,PST-PI3
0.18979697497367976,model3,S0018,PST-PI3
0.2061612398074004,model1,S0018,PST-PI4
0.19064280335465705,model3,S0018,PST-PI4
0.22524341723672914,model1,S0018,PST-PI5
0.2196869846330462,model3,S0018,PST-PI5
0.19899392453155773,model1,S0018,PST-PI6
0.20086135344588674,model3,S0018,PST-PI6
0.28871616284961965,model1,S0018,PST-PI7
0.26120829691118835,model3,S0018,PST-PI7
0.14209203389692845,model1,S0018,PST-PI8
0.13454198505658274,model3,S0018,PST-PI8
0.016680077095964738,model1,S0019,LAH1
0.010644089284687179,model3,S0019,LAH1
-0.013725138106623585,model1,S0019,LAH2
-0.017373079560999396,model3,S0019,LAH2
0.048909603415467656,model1,S0019,LAH3
0.04685205797439319,model3,S0019,LAH3
0.14314418791848438,model1,S0019,LAH4
0.14240782041868588,model3,S0019,LAH4
0.18365315625552067,model1,S0019,LAH5
0.18551781590272345,model3,S0019,LAH5
0.16640895156314714,model1,S0019,LAH6
0.16562609709510964,model3,S0019,LAH6
0.12455868116059547,model1,S0019,LAH7
0.12300136363005028,model3,S0019,LAH7
0.13650298466344035,model1,S0019,LAH8
0.13716334975437508,model3,S0019,LAH8
0.01464719768847764,model1,S0019,LAT1
0.014240055506347056,model3,S0019,LAT1
0.14355430951313725,model1,S0019,LAT2
0.14134510329388586,model3,S0019,LAT2
0.10064075953408796,model1,S0019,LAT3
0.09889535336148733,model3,S0019,LAT3
0.2134929375593748,model1,S0019,LAT4
0.21474113978585416,model3,S0019,LAT4
0.2988162279415245,model1,S0019,LAT5
0.29570040477877685,model3,S0019,LAT5
0.3834618308066133,model1,S0019,LAT6
0.38029989751653775,model3,S0019,LAT6
0.2225203945709243,model1,S0019,LES1
0.2336497548713845,model3,S0019,LES1
0.32608417010585805,model1,S0019,LES2
0.33004770248416515,model3,S0019,LES2
0.35798613470111473,model1,S0019,LES3
0.3658972160403032,model3,S0019,LES3
0.3459723759972958,model1,S0019,LES4
0.3597587135187505,model3,S0019,LES4
0.33179669734902545,model1,S0019,LES5
0.3434676305032918,model3,S0019,LES5
0.3229295312002833,model1,S0019,LES6
0.32990744614983,model3,S0019,LES6
0.3186931797149429,model1,S0019,LES7
0.3302429360305674,model3,S0019,LES7
0.2849419234754149,model1,S0019,LES8
0.2998597748557764,model3,S0019,LES8
0.10672201736060424,model1,S0019,LG10
0.09195423621676292,model3,S0019,LG10
0.13826466911405602,model1,S0019,LG11
0.13888988847857994,model3,S0019,LG11
0.08155072155816287,model1,S0019,LG12
0.08076654760573566,model3,S0019,LG12
0.07474713904147913,model1,S0019,LG13
0.05334048415166988,model3,S0019,LG13
0.05698861778945553,model1,S0019,LG14
0.03393191219423945,model3,S0019,LG14
0.028334105272395032,model1,S0019,LG15
0.029556776833100182,model3,S0019,LG15
0.04453997878494935,model1,S0019,LG16
0.0318104915413252,model3,S0019,LG16
0.051667201115957455,model1,S0019,LG17
0.04453133703860508,model3,S0019,LG17
0.05578346974843336,model1,S0019,LG18
0.05690613171516009,model3,S0019,LG18
0.057398815938120996,model1,S0019,LG19
0.0422488148769299,model3,S0019,LG19
0.22302893364100526,model1,S0019,LG1
0.2163016723659996,model3,S0019,LG1
0.07310307321188009,model1,S0019,LG20
0.07346644514981443,model3,S0019,LG20
0.4166593506669555,model1,S0019,LG21
0.4179563156942573,model3,S0019,LG21
0.07789913401321429,model1,S0019,LG22
0.0633681788737831,model3,S0019,LG22
0.3011791519855863,model1,S0019,LG23
0.3059259338172398,model3,S0019,LG23
0.20435203994706536,model1,S0019,LG24
0.2063598542791,model3,S0019,LG24
0.14471851746687844,model1,S0019,LG25
0.14287334890086062,model3,S0019,LG25
0.2605177636401985,model1,S0019,LG26
0.25192625458386875,model3,S0019,LG26
0.1862314756957756,model1,S0019,LG27
0.18188585530998252,model3,S0019,LG27
0.4215923464831331,model1,S0019,LG28
0.41857094943943385,model3,S0019,LG28
0.3070835470746992,model1,S0019,LG29
0.30348657609861585,model3,S0019,LG29
0.103483717398231,model1,S0019,LG2
0.08670174535549986,model3,S0019,LG2
0.5160726289537243,model1,S0019,LG30
0.5144782402808573,model3,S0019,LG30
0.4430720791687984,model1,S0019,LG31
0.4283917662137131,model3,S0019,LG31
0.04287079630273897,model1,S0019,LG32
0.040748348130603115,model3,S0019,LG32
0.33028137655885165,model1,S0019,LG33
0.3321953210366281,model3,S0019,LG33
0.2430702435701969,model1,S0019,LG34
0.24644399037942025,model3,S0019,LG34
0.10429293134936184,model1,S0019,LG35
0.09777962718855752,model3,S0019,LG35
0.19933638335608603,model1,S0019,LG36
0.19765960085274653,model3,S0019,LG36
0.14064115863932655,model1,S0019,LG37
0.13139278116438832,model3,S0019,LG37
0.09164327440610837,model1,S0019,LG38
0.08929442559602953,model3,S0019,LG38
0.19259709836544087,model1,S0019,LG39
0.1784508098400951,model3,S0019,LG39
0.06966500242568814,model1,S0019,LG3
0.06969745611167377,model3,S0019,LG3
0.06676792913561196,model1,S0019,LG40
0.04958911059046753,model3,S0019,LG40
0.1865856722505799,model1,S0019,LG41
0.1904802886131404,model3,S0019,LG41
0.08624886081234963,model1,S0019,LG42
0.07910021272181214,model3,S0019,LG42
0.2830873084344451,model1,S0019,LG43
0.2846998889613354,model3,S0019,LG43
0.2622351955886944,model1,S0019,LG44
0.2642892458080737,model3,S0019,LG44
0.24819225571152584,model1,S0019,LG45
0.2492936904993541,model3,S0019,LG45
0.07720352605787448,model1,S0019,LG46
0.09902363398265736,model3,S0019,LG46
0.052599152133440484,model1,S0019,LG47
0.05837801675168031,model3,S0019,LG47
0.2285744133675962,model1,S0019,LG48
0.2352128704548862,model3,S0019,LG48
0.1782079518485496,model1,S0019,LG49
0.18947854428585692,model3,S0019,LG49
0.06957025389382937,model1,S0019,LG4
0.055544290068801946,model3,S0019,LG4
0.20172530415448145,model1,S0019,LG50
0.210507469065623,model3,S0019,LG50
0.3937712733968484,model1,S0019,LG51
0.3776619136240497,model3,S0019,LG51
0.25922847400070403,model1,S0019,LG52
0.259084354373256,model3,S0019,LG52
0.4783521500308362,model1,S0019,LG53
0.4818942813339043,model3,S0019,LG53
0.034065255581003366,model1,S0019,LG54
0.03640865066005567,model3,S0019,LG54
0.24534402993332555,model1,S0019,LG55
0.2512817851856998,model3,S0019,LG55
0.03897882333012665,model1,S0019,LG56
0.04380120055181055,model3,S0019,LG56
0.18782322884682867,model1,S0019,LG57
0.1949875367795988,model3,S0019,LG57
0.12038562526280545,model1,S0019,LG58
0.0372888684065123,model3,S0019,LG58
0.08834879545634465,model1,S0019,LG59
0.0922759442463946,model3,S0019,LG59
0.1227346112230789,model1,S0019,LG5
0.07267100732289794,model3,S0019,LG5
0.08658585311747033,model1,S0019,LG60
0.0876172931501644,model3,S0019,LG60
0.2661639659926555,model1,S0019,LG61
0.238917523186732,model3,S0019,LG61
0.07668630485425232,model1,S0019,LG62
0.06104928223981537,model3,S0019,LG62
0.0662818060665601,model1,S0019,LG63
0.05451954862858338,model3,S0019,LG63
0.035198345906971906,model1,S0019,LG64
0.02768801336645698,model3,S0019,LG64
0.01223512796693866,model1,S0019,LG6
-0.0014183699433448266,model3,S0019,LG6
0.12513538967396665,model1,S0019,LG7
0.0666798091108976,model3,S0019,LG7
-0.020233070920910624,model1,S0019,LG8
-0.013633820615913941,model3,S0019,LG8
0.2454502280062104,model1,S0019,LG9
0.24200626265878306,model3,S0019,LG9
0.16492829370083076,model1,S0019,LPF1
0.16613761323070084,model3,S0019,LPF1
0.1590125373416535,model1,S0019,LPF2
0.15846683777811305,model3,S0019,LPF2
0.14841797910435364,model1,S0019,LPF3
0.1409187233224662,model3,S0019,LPF3
0.08864169559663862,model1,S0019,LPF4
0.08485522019809581,model3,S0019,LPF4
0.12807068066958524,model1,S0019,LPF5
0.12493625216008795,model3,S0019,LPF5
0.2045461919902878,model1,S0019,LPF6
0.21179930274266426,model3,S0019,LPF6
0.26373310550022017,model1,S0019,LPF7
0.2674193526028987,model3,S0019,LPF7
0.3204794564814483,model1,S0019,LPF8
0.3218546755618709,model3,S0019,LPF8
0.16674176288687145,model1,S0019,LPH1
0.15278736991410125,model3,S0019,LPH1
0.16571088536984696,model1,S0019,LPH2
0.04835472677537337,model3,S0019,LPH2
0.1518971466412429,model1,S0019,LPH3
0.14241438105049414,model3,S0019,LPH3
0.2669456470989321,model1,S0019,LPH4
0.2639013924012673,model3,S0019,LPH4
0.21061208493341915,model1,S0019,LPH5
0.2105879828900877,model3,S0019,LPH5
0.3312383865792358,model1,S0019,LPH6
0.3279671904143193,model3,S0019,LPH6
0.02047073920802521,model1,S0020,SMF-AC1
0.031336302578613966,model3,S0020,SMF-AC1
-0.038466427378574634,model1,S0020,SMF-AC2
-0.016994373393902612,model3,S0020,SMF-AC2
-0.03764263893462278,model1,S0020,SMF-AC3
0.018069877393103773,model3,S0020,SMF-AC3
0.03935213836121245,model1,S0020,SMF-AC4
0.06102236648940799,model3,S0020,SMF-AC4
0.034118943342026836,model1,S0020,SMF-AC5
0.05949205360224855,model3,S0020,SMF-AC5
0.07749544536646621,model1,S0020,SMF-AC6
0.09414596987747004,model3,S0020,SMF-AC6
0.01855214162484313,model1,S0020,SMF-AC7
0.03974723223392858,model3,S0020,SMF-AC7
0.04532753065545346,model1,S0020,SMF-AC8
0.05678804451177057,model3,S0020,SMF-AC8
0.1155378135133594,model1,S0020,AIF-OF1
0.11339719527868708,model3,S0020,AIF-OF1
0.1492863868604379,model1,S0020,AIF-OF2
0.1513487528109677,model3,S0020,AIF-OF2
0.1171879644345687,model1,S0020,AIF-OF3
0.12138207990366888,model3,S0020,AIF-OF3
0.015751867054683,model1,S0020,AIF-OF4
0.02749773905710087,model3,S0020,AIF-OF4
-0.031607841260938414,model1,S0020,AIF-OF5
-0.012829440758191443,model3,S0020,AIF-OF5
-0.01881170426535073,model1,S0020,AIF-OF6
-0.003583295855859096,model3,S0020,AIF-OF6
-0.008521457473582447,model1,S0020,AIF-OF7
0.009978608740532174,model3,S0020,AIF-OF7
0.012477215070064284,model1,S0020,AIF-OF8
0.011903386790210848,model3,S0020,AIF-OF8
0.01032983140727112,model1,S0020,AIF-OF9
0.003656635468709689,model3,S0020,AIF-OF9
0.0023554177872977425,model1,S0020,AIF-OF10
-0.01871899696248884,model3,S0020,AIF-OF10
0.01047290953421943,model1,S0020,AIF-OF11
0.00838348003861903,model3,S0020,AIF-OF11
0.012634351828187214,model1,S0020,AIF-OF12
0.012777199048057278,model3,S0020,AIF-OF12
0.01389911329196592,model1,S0020,AIF-OF13
0.013673609121265352,model3,S0020,AIF-OF13
0.015200920230370259,model1,S0020,AIF-OF14
0.01052088213593852,model3,S0020,AIF-OF14
0.022169112492127645,model1,S0020,AIF-OF15
0.013569301291747032,model3,S0020,AIF-OF15
0.042382794406293216,model1,S0020,AIF-OF16
0.037936551478478166,model3,S0020,AIF-OF16
0.09259730536571256,model1,S0020,PIF-AI1
0.09612962275409677,model3,S0020,PIF-AI1
0.06662693802356276,model1,S0020,PIF-AI2
0.06758974182687054,model3,S0020,PIF-AI2
0.05673599254464951,model1,S0020,PIF-AI3
0.05205720857645528,model3,S0020,PIF-AI3
0.11721988913484815,model1,S0020,PIF-AI4
0.1036479912566619,model3,S0020,PIF-AI4
0.10959564214724972,model1,S0020,PIF-AI5
0.10974267359822833,model3,S0020,PIF-AI5
0.03817350622007051,model1,S0020,PIF-AI6
0.03758882217371462,model3,S0020,PIF-AI6
0.02182993821655419,model1,S0020,PIF-AI7
0.0107004734705939,model3,S0020,PIF-AI7
0.05845080100286677,model1,S0020,PIF-AI8
0.04094415208263383,model3,S0020,PIF-AI8
0.2067990519842887,model1,S0020,PIF-MI1
0.20938225544995595,model3,S0020,PIF-MI1
0.19395638437781432,model1,S0020,PIF-MI2
0.19695476145243407,model3,S0020,PIF-MI2
0.3774922169233199,model1,S0020,PIF-MI3
0.3856940824997748,model3,S0020,PIF-MI3
0.4136637252189242,model1,S0020,PIF-MI4
0.4238106459461721,model3,S0020,PIF-MI4
0.3373052541086299,model1,S0020,PIF-MI5
0.346218653841584,model3,S0020,PIF-MI5
0.23065593786101266,model1,S0020,PIF-MI6
0.2339296254189111,model3,S0020,PIF-MI6
0.21935137809939725,model1,S0020,PIF-MI7
0.21956122164144032,model3,S0020,PIF-MI7
0.22511758427118314,model1,S0020,PIF-MI8
0.228619242255116,model3,S0020,PIF-MI8
0.3732523455155077,model1,S0020,PIF-MI9
0.3773999999511384,model3,S0020,PIF-MI9
0.2540914119603299,model1,S0020,PIF-MI10
0.2540911927875694,model3,S0020,PIF-MI10
0.16938337907631484,model1,S0020,AIP-PI1
0.1638739272712853,model3,S0020,AIP-PI1
0.3404394043828351,model1,S0020,AIP-PI2
0.3478042123948255,model3,S0020,AIP-PI2
0.3923208101725773,model1,S0020,AIP-PI3
0.4023934861064548,model3,S0020,AIP-PI3
0.4349335192617176,model1,S0020,AIP-PI4
0.4478501801177286,model3,S0020,AIP-PI4
0.25788265872360233,model1,S0020,AIP-PI5
0.2623206819934664,model3,S0020,AIP-PI5
0.21562173555904465,model1,S0020,AIP-PI6
0.2167106967128314,model3,S0020,AIP-PI6
0.11577361322889985,model1,S0020,AIP-PI7
0.11953661082888765,model3,S0020,AIP-PI7
0.07579232217332725,model1,S0020,AIP-PI8
0.08386774051546819,model3,S0020,AIP-PI8
0.11234112073278073,model1,S0020,AIP-PI9
0.12272663345291733,model3,S0020,AIP-PI9
0.15623332882282465,model1,S0020,AIP-PI10
0.15476246991618772,model3,S0020,AIP-PI10
0.13629820762730613,model1,S0020,AIP-PI11
0.1352622035539796,model3,S0020,AIP-PI11
0.16519672197478466,model1,S0020,AIP-PI12
0.16186494201150875,model3,S0020,AIP-PI12
0.028001025748147588,model1,S0020,PT-MT1
0.019869186523127063,model3,S0020,PT-MT1
0.028453079872684483,model1,S0020,PT-MT2
0.02627709191183539,model3,S0020,PT-MT2
0.017854436064898147,model1,S0020,PT-MT3
0.002926483973501976,model3,S0020,PT-MT3
0.055071652363935145,model1,S0020,PT-MT4
0.04053125308179289,model3,S0020,PT-MT4
0.13790192142232646,model1,S0020,PT-MT5
0.12802053797660792,model3,S0020,PT-MT5
0.1376308042449991,model1,S0020,PT-MT6
0.12637080183201232,model3,S0020,PT-MT6
0.145848504876068,model1,S0020,PT-MT7
0.13653942522346113,model3,S0020,PT-MT7
0.12025897877628333,model1,S0020,PT-MT8
0.11626083642971068,model3,S0020,PT-MT8
0.07473127966016636,model1,S0020,PT-MT9
0.06796772310145897,model3,S0020,PT-MT9
0.08586333751813352,model1,S0020,PT-MT10
0.08850076315590727,model3,S0020,PT-MT10
0.10675674565417076,model1,S0020,PT-MT11
0.1088014012006506,model3,S0020,PT-MT11
0.1025152533450188,model1,S0020,PT-MT12
0.10402745985574607,model3,S0020,PT-MT12
0.16379081500694948,model1,S0020,PT-MT13
0.16379160779038832,model3,S0020,PT-MT13
0.19818931118177469,model1,S0020,PT-MT14
0.19767511503372576,model3,S0020,PT-MT14
0.1482056765034162,model1,S0020,PT-MT15
0.14811239043547975,model3,S0020,PT-MT15
0.2058695909195006,model1,S0020,PT-MT16
0.2039882439507024,model3,S0020,PT-MT16
0.03079408700428653,model1,S0020,IMF-AC'1
0.005377496888283098,model3,S0020,IMF-AC'1
0.039175015443868526,model1,S0020,IMF-AC'2
0.04238251904063471,model3,S0020,IMF-AC'2
0.05612113184711423,model1,S0020,IMF-AC'3
0.05538487199432312,model3,S0020,IMF-AC'3
0.07668440361039155,model1,S0020,IMF-AC'4
0.07217029317000244,model3,S0020,IMF-AC'4
0.08616432822357993,model1,S0020,IMF-AC'5
0.08601294423557773,model3,S0020,IMF-AC'5
0.0996965150574787,model1,S0020,IMF-AC'6
0.09593335739228236,model3,S0020,IMF-AC'6
0.09949958432471742,model1,S0020,IMF-AC'7
0.09223184137883092,model3,S0020,IMF-AC'7
0.31423964489864703,model1,S0020,IMF-AC'8
0.30545278469444753,model3,S0020,IMF-AC'8
0.12469468003474593,model1,S0020,AIP-OF'1
0.0924170713212341,model3,S0020,AIP-OF'1
0.08072523964026404,model1,S0020,AIP-OF'2
0.06872469468060699,model3,S0020,AIP-OF'2
0.07673463064472308,model1,S0020,AIP-OF'3
0.0643532757827546,model3,S0020,AIP-OF'3
0.032253496407805816,model1,S0020,AIP-OF'4
0.010849542789908413,model3,S0020,AIP-OF'4
0.014429572783826172,model1,S0020,AIP-OF'5
-0.010044953485573957,model3,S0020,AIP-OF'5
-0.009079342965573948,model1,S0020,AIP-OF'6
-0.01943092370132057,model3,S0020,AIP-OF'6
0.007726858164569859,model1,S0020,AIP-OF'7
0.002056346996010459,model3,S0020,AIP-OF'7
0.00931020772930529,model1,S0020,AIP-OF'8
-0.00958349298144915,model3,S0020,AIP-OF'8
0.054513729067161884,model1,S0020,AIP-OF'9
0.026293803448459926,model3,S0020,AIP-OF'9
0.10040563654997536,model1,S0020,AIP-OF'10
0.0647870326654711,model3,S0020,AIP-OF'10
0.110469385622069,model1,S0020,AIP-OF'11
0.07217063553387265,model3,S0020,AIP-OF'11
0.08458928869417681,model1,S0020,AIP-OF'12
0.05526756105762943,model3,S0020,AIP-OF'12
0.1826519332144453,model1,S0020,PIF-AI'1
0.15298710155326795,model3,S0020,PIF-AI'1
0.2029461044172461,model1,S0020,PIF-AI'2
0.1681899922271361,model3,S0020,PIF-AI'2
0.22015627998398987,model1,S0020,PIF-AI'3
0.1907728872204877,model3,S0020,PIF-AI'3
0.20462915210089772,model1,S0020,PIF-AI'4
0.1894030302775448,model3,S0020,PIF-AI'4
0.14211871162445627,model1,S0020,PIF-AI'5
0.14325139244801294,model3,S0020,PIF-AI'5
0.154479965301736,model1,S0020,PIF-AI'6
0.15815655038341722,model3,S0020,PIF-AI'6
0.1318782597861792,model1,S0020,PIF-AI'7
0.15756883972473926,model3,S0020,PIF-AI'7
0.2385926612315301,model1,S0020,PIF-AI'8
0.03325674030095166,model3,S0020,PIF-AI'8
0.006370346881921133,model1,S0020,PIF-MI'1
0.012275053605270321,model3,S0020,PIF-MI'1
0.18052920603740014,model1,S0020,PIF-MI'2
0.17667364013848452,model3,S0020,PIF-MI'2
0.2577809949203207,model1,S0020,PIF-MI'3
0.2471290928136032,model3,S0020,PIF-MI'3
0.22777600522180025,model1,S0020,PIF-MI'4
0.2111934375075017,model3,S0020,PIF-MI'4
0.18853414640903668,model1,S0020,PIF-MI'5
0.15403192048229153,model3,S0020,PIF-MI'5
0.2002404329361124,model1,S0020,PIF-MI'6
0.18719365380774847,model3,S0020,PIF-MI'6
0.23130152726195505,model1,S0020,PIF-MI'7
0.2178207149327088,model3,S0020,PIF-MI'7
0.18634498784567602,model1,S0020,PIF-MI'8
0.1757456785117415,model3,S0020,PIF-MI'8
0.055310937914901666,model1,S0021,PSF-PC'1
0.03300913222771031,model3,S0021,PSF-PC'1
0.026606842810261475,model1,S0021,PSF-PC'2
0.03384778730389725,model3,S0021,PSF-PC'2
0.027293406535052328,model1,S0021,PSF-PC'3
0.021011646310740383,model3,S0021,PSF-PC'3
0.03777446774611467,model1,S0021,PSF-PC'4
0.037164661149260016,model3,S0021,PSF-PC'4
0.04633198888293486,model1,S0021,PSF-PC'5
0.04540512470937175,model3,S0021,PSF-PC'5
0.043174631086427634,model1,S0021,PSF-PC'6
0.03930126501270957,model3,S0021,PSF-PC'6
0.0950592707371278,model1,S0021,PSF-PC'7
0.08719308689157243,model3,S0021,PSF-PC'7
0.06466966946054613,model1,S0021,PSF-PC'8
0.05972957274863114,model3,S0021,PSF-PC'8
0.0012473045533001668,model1,S0021,PSF-PC'9
0.01470679094649314,model3,S0021,PSF-PC'9
0.2629148188103332,model1,S0021,PSF-PC'10
0.2568172369081269,model3,S0021,PSF-PC'10
0.002408944018550717,model1,S0021,PSF-PC'11
-0.007323596930994896,model3,S0021,PSF-PC'11
0.01146407719314934,model1,S0021,PSF-PC'12
0.01641704320982643,model3,S0021,PSF-PC'12
0.023422857301506936,model1,S0021,PMF-MC'1
0.023841022308996814,model3,S0021,PMF-MC'1
0.014951333369482374,model1,S0021,PMF-MC'2
0.01395144805884698,model3,S0021,PMF-MC'2
0.014369380620685953,model1,S0021,PMF-MC'3
0.013229742419737915,model3,S0021,PMF-MC'3
0.04128021776010962,model1,S0021,PMF-MC'4
0.03590636855724007,model3,S0021,PMF-MC'4
0.03837434083606474,model1,S0021,PMF-MC'5
0.03329748673369235,model3,S0021,PMF-MC'5
0.01386952472279025,model1,S0021,PMF-MC'6
0.015037118274905815,model3,S0021,PMF-MC'6
0.03510307583550209,model1,S0021,PMF-MC'7
0.03410513403703585,model3,S0021,PMF-MC'7
0.04059922514799759,model1,S0021,PMF-MC'8
0.038906653122224216,model3,S0021,PMF-MC'8
0.04377118166518964,model1,S0021,PMF-MC'9
0.031487234451695975,model3,S0021,PMF-MC'9
0.019563581976740525,model1,S0021,PMF-MC'10
0.013234849599969534,model3,S0021,PMF-MC'10
0.08953454845702137,model1,S0021,PIF-MI'1
0.08817660078352885,model3,S0021,PIF-MI'1
0.07201472534037208,model1,S0021,PIF-MI'2
0.06850272915311251,model3,S0021,PIF-MI'2
0.10092295256946528,model1,S0021,PIF-MI'3
0.09434015030549199,model3,S0021,PIF-MI'3
0.034492221645736836,model1,S0021,PIF-MI'4
0.03480845221216584,model3,S0021,PIF-MI'4
0.018568962914290298,model1,S0021,PIF-MI'5
0.000180183320489824,model3,S0021,PIF-MI'5
-0.0009691065818349721,model1,S0021,PIF-MI'6
-0.013892994605202243,model3,S0021,PIF-MI'6
-0.007164199577029603,model1,S0021,PIF-MI'7
-0.026022388753932608,model3,S0021,PIF-MI'7
-0.04281208590831022,model1,S0021,PIF-MI'8
-0.08338951535096546,model3,S0021,PIF-MI'8
0.06775908964321364,model1,S0021,ASP-PI'1
0.04616542397909937,model3,S0021,ASP-PI'1
0.07395345426545563,model1,S0021,ASP-PI'2
0.06662589528803334,model3,S0021,ASP-PI'2
0.03195109515214172,model1,S0021,ASP-PI'3
0.02847731634822982,model3,S0021,ASP-PI'3
-0.02307648423333558,model1,S0021,ASP-PI'4
-0.019345684975977752,model3,S0021,ASP-PI'4
-0.009776463025708844,model1,S0021,ASP-PI'5
-0.015220591439553776,model3,S0021,ASP-PI'5
0.007216889294807931,model1,S0021,ASP-PI'6
0.01071064232671484,model3,S0021,ASP-PI'6
0.01989681065362953,model1,S0021,ASP-PI'7
0.0201542354465844,model3,S0021,ASP-PI'7
-0.0017606774740115793,model1,S0021,ASP-PI'8
-0.0011972150697535453,model3,S0021,ASP-PI'8
-0.021487790380547732,model1,S0021,ASP-PI'9
-0.02233029925775281,model3,S0021,ASP-PI'9
-0.0789570313878753,model1,S0021,ASP-PI'10
-0.08050467822048682,model3,S0021,ASP-PI'10
0.0753675478982633,model1,S0021,PIP-PC'1
0.0756735024098656,model3,S0021,PIP-PC'1
0.05609221960046362,model1,S0021,PIP-PC'2
0.0584254278788279,model3,S0021,PIP-PC'2
0.051951545755588434,model1,S0021,PIP-PC'3
0.05134556333125507,model3,S0021,PIP-PC'3
0.041541405110256974,model1,S0021,PIP-PC'4
0.03801022451275952,model3,S0021,PIP-PC'4
0.02305647816820593,model1,S0021,PIP-PC'5
0.019278503769130158,model3,S0021,PIP-PC'5
0.03565702132159445,model1,S0021,PIP-PC'6
0.030680491627332763,model3,S0021,PIP-PC'6
0.0551879714275009,model1,S0021,PIP-PC'7
0.05234359803526213,model3,S0021,PIP-PC'7
0.03799683141151183,model1,S0021,PIP-PC'8
0.03600445638654419,model3,S0021,PIP-PC'8
0.07239150456534853,model1,S0021,PIP-PC'9
0.07255591602001857,model3,S0021,PIP-PC'9
0.09168440023280404,model1,S0021,PIP-PC'10
0.09062822074770904,model3,S0021,PIP-PC'10
0.03315567852014621,model1,S0021,PIP-PC'11
0.0325375860657986,model3,S0021,PIP-PC'11
0.03336134849901643,model1,S0021,PIP-PC'12
0.03125946730507656,model3,S0021,PIP-PC'12
0.02353417834689407,model1,S0021,PIP-PC'13
0.016542606550028524,model3,S0021,PIP-PC'13
0.01854513598911599,model1,S0021,PIP-PC'14
0.013490754261465772,model3,S0021,PIP-PC'14
0.021472864170984127,model1,S0021,LMO-OP'1
0.011653204131320037,model3,S0021,LMO-OP'1
0.02770262345213629,model1,S0021,LMO-OP'2
0.01793213167321201,model3,S0021,LMO-OP'2
0.024989009904831272,model1,S0021,LMO-OP'3
0.012329749443899779,model3,S0021,LMO-OP'3
0.0394695531810482,model1,S0021,LMO-OP'4
0.028739435249153063,model3,S0021,LMO-OP'4
0.05285182390229942,model1,S0021,LMO-OP'5
0.02675782401885983,model3,S0021,LMO-OP'5
0.043122755939248435,model1,S0021,LMO-OP'6
0.03736737860833937,model3,S0021,LMO-OP'6
0.027411549502590542,model1,S0021,LMO-OP'7
0.020934508238798184,model3,S0021,LMO-OP'7
0.01719388332377947,model1,S0021,LMO-OP'8
0.015250217069220431,model3,S0021,LMO-OP'8
0.02058679962641384,model1,S0021,LMO-OP'9
0.02354998679407575,model3,S0021,LMO-OP'9
0.005104344193528279,model1,S0021,LMO-OP'10
0.011080901886017937,model3,S0021,LMO-OP'10
0.028607320521253643,model1,S0021,LIO-MO'1
0.02577779880414454,model3,S0021,LIO-MO'1
0.0200639426254987,model1,S0021,LIO-MO'2
0.010787736402967487,model3,S0021,LIO-MO'2
0.023236651392723844,model1,S0021,LIO-MO'3
0.025388776203489408,model3,S0021,LIO-MO'3
0.01630353447182904,model1,S0021,LIO-MO'4
0.02189678647294029,model3,S0021,LIO-MO'4
0.014505296328296138,model1,S0021,LIO-MO'5
0.0185618084460884,model3,S0021,LIO-MO'5
0.0036451001348764243,model1,S0021,LIO-MO'6
0.005366134986227389,model3,S0021,LIO-MO'6
0.015573982104543341,model1,S0021,LIO-MO'7
0.01403980111336542,model3,S0021,LIO-MO'7
-0.0067005835943925035,model1,S0021,LIO-MO'8
-0.004811716296268627,model3,S0021,LIO-MO'8
-0.009415157770700613,model1,S0021,LIO-MO'9
-0.00854507409603852,model3,S0021,LIO-MO'9
-0.011485571836824532,model1,S0021,LIO-MO'10
-0.0046764922894862795,model3,S0021,LIO-MO'10
-0.011345407140951927,model1,S0021,PMF-MC1
-0.010928291502752293,model3,S0021,PMF-MC1
0.0554023639648278,model1,S0021,PMF-MC2
