subject,model,channel,r_value,p_value,best_alpha
S0020,model3,SMF-AC6,0.09414596987747004,0.0,545.5594781168513
S0020,model3,SMF-AC7,0.03974723223392858,0.0,545.5594781168513
S0020,model3,SMF-AC8,0.05678804451177057,0.0,545.5594781168513
S0020,model3,AIF-OF1,0.11339719527868708,0.0,545.5594781168513
S0020,model3,AIF-OF2,0.1513487528109677,0.0,545.5594781168513
S0020,model3,AIF-OF3,0.12138207990366888,0.0,545.5594781168513
S0020,model3,AIF-OF4,0.02749773905710087,0.0,545.5594781168513
S0020,model3,AIF-OF5,-0.012829440758191445,0.98,545.5594781168513
S0020,model3,AIF-OF6,-0.003583295855859096,0.86,545.5594781168513
S0020,model3,AIF-OF7,0.009978608740532174,0.06999999999999995,545.5594781168513
S0020,model3,AIF-OF8,0.011903386790210848,0.22999999999999998,545.5594781168513
S0020,model3,AIF-OF9,0.003656635468709689,0.43000000000000005,545.5594781168513
S0020,model3,AIF-OF10,-0.018718996962488837,1.0,545.5594781168513
S0020,model3,AIF-OF11,0.00838348003861903,0.09999999999999998,545.5594781168513
S0020,model3,AIF-OF12,0.012777199048057278,0.030000000000000027,545.5594781168513
S0020,model3,AIF-OF13,0.013673609121265352,0.040000000000000036,545.5594781168513
S0020,model3,AIF-OF14,0.01052088213593852,0.030000000000000027,545.5594781168513
S0020,model3,AIF-OF15,0.013569301291747032,0.020000000000000018,545.5594781168513
S0020,model3,AIF-OF16,0.037936551478478166,0.0,545.5594781168513
S0020,model3,PIF-AI1,0.09612962275409677,0.0,545.5594781168513
S0020,model3,PIF-AI2,0.06758974182687054,0.0,545.5594781168513
S0020,model3,PIF-AI3,0.05205720857645528,0.0,545.5594781168513
S0020,model3,PIF-AI4,0.1036479912566619,0.0,545.5594781168513
S0020,model3,PIF-AI5,0.10974267359822833,0.0,545.5594781168513
S0020,model3,PIF-AI6,0.03758882217371462,0.0,545.5594781168513
S0020,model3,PIF-AI7,0.0107004734705939,0.010000000000000009,545.5594781168513
S0020,model3,PIF-AI8,0.04094415208263383,0.0,545.5594781168513
S0020,model3,PIF-MI1,0.20938225544995595,0.0,545.5594781168513
S0020,model3,PIF-MI2,0.19695476145243407,0.0,545.5594781168513
S0020,model3,PIF-MI3,0.3856940824997748,0.0,545.5594781168513
S0020,model3,PIF-MI4,0.4238106459461721,0.0,545.5594781168513
S0020,model3,PIF-MI5,0.34621865384158396,0.0,545.5594781168513
S0020,model3,PIF-MI6,0.2339296254189111,0.0,545.5594781168513
S0020,model3,PIF-MI7,0.21956122164144032,0.0,545.5594781168513
S0020,model3,PIF-MI8,0.22861924225511596,0.0,545.5594781168513
S0020,model3,PIF-MI9,0.3773999999511384,0.0,545.5594781168513
S0020,model3,PIF-MI10,0.2540911927875694,0.0,545.5594781168513
S0020,model3,AIP-PI1,0.1638739272712853,0.0,545.5594781168513
S0020,model3,AIP-PI2,0.3478042123948255,0.0,545.5594781168513
S0020,model3,AIP-PI3,0.4023934861064548,0.0,545.5594781168513
S0020,model3,AIP-PI4,0.4478501801177286,0.0,545.5594781168513
S0020,model3,AIP-PI5,0.2623206819934664,0.0,545.5594781168513
S0020,model3,AIP-PI6,0.2167106967128314,0.0,545.5594781168513
S0020,model3,AIP-PI7,0.11953661082888765,0.0,545.5594781168513
S0020,model3,AIP-PI8,0.08386774051546819,0.0,545.5594781168513
S0020,model3,AIP-PI9,0.12272663345291733,0.0,545.5594781168513
S0020,model3,AIP-PI10,0.15476246991618772,0.0,545.5594781168513
S0020,model3,AIP-PI11,0.1352622035539796,0.0,545.5594781168513
S0020,model3,AIP-PI12,0.16186494201150875,0.0,545.5594781168513
S0020,model3,PT-MT1,0.019869186523127063,0.0,545.5594781168513
S0020,model3,PT-MT2,0.02627709191183539,0.0,545.5594781168513
S0020,model3,PT-MT3,0.002926483973501976,0.51,545.5594781168513
S0020,model3,PT-MT4,0.04053125308179289,0.0,545.5594781168513
S0020,model3,PT-MT5,0.12802053797660792,0.0,545.5594781168513
S0020,model3,PT-MT6,0.12637080183201232,0.0,545.5594781168513
S0020,model3,PT-MT7,0.13653942522346113,0.0,545.5594781168513
S0020,model3,PT-MT8,0.11626083642971068,0.0,545.5594781168513
S0020,model3,PT-MT9,0.06796772310145897,0.0,545.5594781168513
S0020,model3,PT-MT10,0.08850076315590727,0.0,545.5594781168513
S0020,model3,PT-MT11,0.1088014012006506,0.0,545.5594781168513
S0020,model3,PT-MT12,0.10402745985574607,0.0,545.5594781168513
S0020,model3,PT-MT13,0.16379160779038832,0.0,545.5594781168513
S0020,model3,PT-MT14,0.19767511503372576,0.0,545.5594781168513
S0020,model3,PT-MT15,0.14811239043547975,0.0,545.5594781168513
S0020,model3,PT-MT16,0.2039882439507024,0.0,545.5594781168513
S0020,model3,IMF-AC'1,0.005377496888283098,0.37,545.5594781168513
S0020,model3,IMF-AC'2,0.04238251904063471,0.0,545.5594781168513
S0020,model3,IMF-AC'3,0.05538487199432312,0.0,545.5594781168513
S0020,model3,IMF-AC'4,0.07217029317000244,0.0,545.5594781168513
S0020,model3,IMF-AC'5,0.08601294423557773,0.0,545.5594781168513
S0020,model3,IMF-AC'6,0.09593335739228237,0.0,545.5594781168513
S0020,model3,IMF-AC'7,0.09223184137883092,0.0,545.5594781168513
S0020,model3,IMF-AC'8,0.30545278469444753,0.0,545.5594781168513
S0020,model3,AIP-OF'1,0.0924170713212341,0.0,545.5594781168513
S0020,model3,AIP-OF'2,0.06872469468060699,0.0,545.5594781168513
S0020,model3,AIP-OF'3,0.0643532757827546,0.0,545.5594781168513
S0020,model3,AIP-OF'4,0.010849542789908413,0.050000000000000044,545.5594781168513
S0020,model3,AIP-OF'5,-0.010044953485573957,1.0,545.5594781168513
S0020,model3,AIP-OF'6,-0.01943092370132057,1.0,545.5594781168513
S0020,model3,AIP-OF'7,0.002056346996010459,0.25,545.5594781168513
S0020,model3,AIP-OF'8,-0.00958349298144915,1.0,545.5594781168513
S0020,model3,AIP-OF'9,0.026293803448459926,0.030000000000000027,545.5594781168513
S0020,model3,AIP-OF'10,0.0647870326654711,0.0,545.5594781168513
S0020,model3,AIP-OF'11,0.07217063553387265,0.0,545.5594781168513
S0020,model3,AIP-OF'12,0.05526756105762943,0.0,545.5594781168513
S0020,model3,PIF-AI'1,0.15298710155326795,0.0,545.5594781168513
S0020,model3,PIF-AI'2,0.1681899922271361,0.0,545.5594781168513
S0020,model3,PIF-AI'3,0.1907728872204877,0.0,545.5594781168513
S0020,model3,PIF-AI'4,0.1894030302775448,0.0,545.5594781168513
S0020,model3,PIF-AI'5,0.14325139244801294,0.0,545.5594781168513
S0020,model3,PIF-AI'6,0.15815655038341722,0.0,545.5594781168513
S0020,model3,PIF-AI'7,0.15756883972473926,0.0,545.5594781168513
S0020,model3,PIF-AI'8,0.03325674030095166,0.0,545.5594781168513
S0020,model3,PIF-MI'1,0.01227505360527032,0.0,545.5594781168513
S0020,model3,PIF-MI'2,0.17667364013848452,0.0,545.5594781168513
S0020,model3,PIF-MI'3,0.2471290928136032,0.0,545.5594781168513
S0020,model3,PIF-MI'4,0.2111934375075017,0.0,545.5594781168513
S0020,model3,PIF-MI'5,0.15403192048229153,0.0,545.5594781168513
S0020,model3,PIF-MI'6,0.18719365380774847,0.0,545.5594781168513
S0020,model3,PIF-MI'7,0.2178207149327088,0.0,545.5594781168513
S0020,model3,PIF-MI'8,0.1757456785117415,0.0,545.5594781168513
S0020,model4,SMF-AC1,0.0061616945973378395,0.12,78.47599703514607
S0020,model4,SMF-AC2,-0.04078847750870029,1.0,78.47599703514607
S0020,model4,SMF-AC3,-0.014011867972122392,0.83,78.47599703514607
S0020,model4,SMF-AC4,0.016204072346995245,0.0,78.47599703514607
S0020,model4,SMF-AC5,0.020018852848734912,0.0,78.47599703514607
S0020,model4,SMF-AC6,0.01508601012580165,0.0,78.47599703514607
S0020,model4,SMF-AC7,0.01148212965138284,0.0,78.47599703514607
S0020,model4,SMF-AC8,0.014426880203770266,0.0,78.47599703514607
S0020,model4,AIF-OF1,0.01437517660533766,0.18000000000000005,78.47599703514607
S0020,model4,AIF-OF2,0.022752655483668227,0.010000000000000009,78.47599703514607
S0020,model4,AIF-OF3,0.0295114500885279,0.0,78.47599703514607
S0020,model4,AIF-OF4,0.007739362163119101,0.18999999999999995,78.47599703514607
S0020,model4,AIF-OF5,-0.02324520154497927,1.0,78.47599703514607
S0020,model4,AIF-OF6,-0.016649008188264702,1.0,78.47599703514607
S0020,model4,AIF-OF7,-0.015657586246712416,0.98,78.47599703514607
S0020,model4,AIF-OF8,-0.037565492953745235,1.0,78.47599703514607
S0020,model4,AIF-OF9,-0.024410438040895856,1.0,78.47599703514607
S0020,model4,AIF-OF10,0.003614637978018412,0.31000000000000005,78.47599703514607
S0020,model4,AIF-OF11,0.016399335290558547,0.0,78.47599703514607
S0020,model4,AIF-OF12,0.02146280880823797,0.0,78.47599703514607
S0020,model4,AIF-OF13,0.018729840232677368,0.0,78.47599703514607
S0020,model4,AIF-OF14,0.013583460553286074,0.010000000000000009,78.47599703514607
S0020,model4,AIF-OF15,0.02728344366363241,0.0,78.47599703514607
S0020,model4,AIF-OF16,0.06409568238380207,0.0,78.47599703514607
S0020,model4,PIF-AI1,0.015396950637637222,0.0,78.47599703514607
S0020,model4,PIF-AI2,0.020324503231181526,0.0,78.47599703514607
S0020,model4,PIF-AI3,0.009589637056327323,0.13,78.47599703514607
S0020,model4,PIF-AI4,0.03981463088879635,0.0,78.47599703514607
S0020,model4,PIF-AI5,0.03676285625262726,0.0,78.47599703514607
S0020,model4,PIF-AI6,0.031319663626418304,0.0,78.47599703514607
S0020,model4,PIF-AI7,0.010101810844882484,0.010000000000000009,78.47599703514607
S0020,model4,PIF-AI8,0.039653082041793054,0.0,78.47599703514607
S0020,model4,PIF-MI1,0.20490635400825785,0.0,78.47599703514607
S0020,model4,PIF-MI2,0.19977324311148492,0.0,78.47599703514607
S0020,model4,PIF-MI3,0.38869547029457824,0.0,78.47599703514607
S0020,model4,PIF-MI4,0.4280161548974772,0.0,78.47599703514607
S0020,model4,PIF-MI5,0.34991475651877435,0.0,78.47599703514607
S0020,model4,PIF-MI6,0.18667519418390174,0.0,78.47599703514607
S0020,model4,PIF-MI7,0.15886576548486278,0.0,78.47599703514607
S0020,model4,PIF-MI8,0.1318368582969538,0.0,78.47599703514607
S0020,model4,PIF-MI9,0.16306935696313488,0.0,78.47599703514607
S0020,model4,PIF-MI10,0.19455720331766949,0.0,78.47599703514607
S0020,model4,AIP-PI1,0.11814456102195843,0.0,78.47599703514607
S0020,model4,AIP-PI2,0.24033468789835905,0.0,78.47599703514607
S0020,model4,AIP-PI3,0.3996694807899917,0.0,78.47599703514607
S0020,model4,AIP-PI4,0.411509984985906,0.0,78.47599703514607
S0020,model4,AIP-PI5,0.26192925765469066,0.0,78.47599703514607
S0020,model4,AIP-PI6,0.1952795925000613,0.0,78.47599703514607
S0020,model4,AIP-PI7,0.10524669450280673,0.0,78.47599703514607
S0020,model4,AIP-PI8,0.05766379160088824,0.0,78.47599703514607
S0020,model4,AIP-PI9,0.09628921741308168,0.0,78.47599703514607
S0020,model4,AIP-PI10,0.15101893957715404,0.0,78.47599703514607
S0020,model4,AIP-PI11,0.12109944950155573,0.0,78.47599703514607
S0020,model4,AIP-PI12,0.1373305610412375,0.0,78.47599703514607
S0020,model4,PT-MT1,0.026770056211076528,0.0,78.47599703514607
S0020,model4,PT-MT2,0.02187973553146425,0.0,78.47599703514607
S0020,model4,PT-MT3,0.0017790143333129675,0.53,78.47599703514607
S0020,model4,PT-MT4,0.00015801965696282658,0.33999999999999997,78.47599703514607
S0020,model4,PT-MT5,-0.022397408615228653,0.99,78.47599703514607
S0020,model4,PT-MT6,-0.02511179550308035,1.0,78.47599703514607
S0020,model4,PT-MT7,-0.042667975471673315,1.0,78.47599703514607
S0020,model4,PT-MT8,-0.036829702656891485,1.0,78.47599703514607
S0020,model4,PT-MT9,0.03656589179196309,0.0,78.47599703514607
S0020,model4,PT-MT10,0.04138806937558328,0.0,78.47599703514607
S0020,model4,PT-MT11,0.04508903398360968,0.0,78.47599703514607
S0020,model4,PT-MT12,0.017195159921941046,0.010000000000000009,78.47599703514607
S0020,model4,PT-MT13,-0.032502034520274184,1.0,78.47599703514607
S0020,model4,PT-MT14,-0.04421070454439236,1.0,78.47599703514607
S0020,model4,PT-MT15,-0.06946047269460072,1.0,78.47599703514607
S0020,model4,PT-MT16,-0.05197550271457065,1.0,78.47599703514607
S0020,model4,IMF-AC'1,-0.012266539759201741,0.8200000000000001,78.47599703514607
S0020,model4,IMF-AC'2,0.013391082338433405,0.0,78.47599703514607
S0020,model4,IMF-AC'3,0.044200521182471364,0.0,78.47599703514607
S0020,model4,IMF-AC'4,0.04541204356841429,0.0,78.47599703514607
S0020,model4,IMF-AC'5,0.03633930352776205,0.0,78.47599703514607
S0020,model4,IMF-AC'6,0.010152774179178332,0.0,78.47599703514607
S0020,model4,IMF-AC'7,0.013348939619695618,0.020000000000000018,78.47599703514607
S0020,model4,IMF-AC'8,0.05681227097770707,0.0,78.47599703514607
S0020,model4,AIP-OF'1,0.05716406528775555,0.0,78.47599703514607
S0020,model4,AIP-OF'2,0.030691200966687458,0.0,78.47599703514607
S0020,model4,AIP-OF'3,-0.0010110983243436526,0.73,78.47599703514607
S0020,model4,AIP-OF'4,-0.019687648758340517,0.94,78.47599703514607
S0020,model4,AIP-OF'5,-0.002007829259057615,0.63,78.47599703514607
S0020,model4,AIP-OF'6,-0.030110859717794425,1.0,78.47599703514607
S0020,model4,AIP-OF'7,-0.016316449848963445,1.0,78.47599703514607
S0020,model4,AIP-OF'8,-0.006097060897118473,0.79,78.47599703514607
S0020,model4,AIP-OF'9,-0.003473658522915985,0.74,78.47599703514607
S0020,model4,AIP-OF'10,0.02001210197661113,0.050000000000000044,78.47599703514607
S0020,model4,AIP-OF'11,0.03443528645647058,0.0,78.47599703514607
S0020,model4,AIP-OF'12,0.008465068694543896,0.31999999999999995,78.47599703514607
S0020,model4,PIF-AI'1,0.06506009817010527,0.0,78.47599703514607
S0020,model4,PIF-AI'2,0.09327148697199784,0.0,78.47599703514607
S0020,model4,PIF-AI'3,0.08152224337957642,0.0,78.47599703514607
S0020,model4,PIF-AI'4,0.052562690704661186,0.0,78.47599703514607
S0020,model4,PIF-AI'5,0.025251884975929367,0.0,78.47599703514607
S0020,model4,PIF-AI'6,0.061056832917170935,0.0,78.47599703514607
S0020,model4,PIF-AI'7,0.06889185008450678,0.0,78.47599703514607
S0020,model4,PIF-AI'8,0.2313282836194088,0.0,78.47599703514607
S0020,model4,PIF-MI'1,0.003577124526217599,0.56,78.47599703514607
S0020,model4,PIF-MI'2,0.04918595071748949,0.0,78.47599703514607
S0020,model4,PIF-MI'3,0.09513316139938142,0.0,78.47599703514607
S0020,model4,PIF-MI'4,0.066728650987728,0.0,78.47599703514607
S0020,model4,PIF-MI'5,0.047515321930726766,0.0,78.47599703514607
S0020,model4,PIF-MI'6,0.01101353768255653,0.20999999999999996,78.47599703514607
S0020,model4,PIF-MI'7,0.03707077709027118,0.0,78.47599703514607
S0020,model4,PIF-MI'8,0.03413296094860712,0.0,78.47599703514607
S0021,model1,PSF-PC'1,0.05531093791490167,0.0,11288.378916846885
S0021,model1,PSF-PC'2,0.026606842810261475,0.0,11288.378916846885
S0021,model1,PSF-PC'3,0.027293406535052328,0.0,11288.378916846885
S0021,model1,PSF-PC'4,0.03777446774611467,0.0,11288.378916846885
S0021,model1,PSF-PC'5,0.04633198888293486,0.0,11288.378916846885
S0021,model1,PSF-PC'6,0.043174631086427634,0.0,11288.378916846885
S0021,model1,PSF-PC'7,0.0950592707371278,0.0,11288.378916846885
S0021,model1,PSF-PC'8,0.06466966946054613,0.0,11288.378916846885
S0021,model1,PSF-PC'9,0.0012473045533001668,0.15000000000000002,11288.378916846885
S0021,model1,PSF-PC'10,0.2629148188103332,0.0,11288.378916846885
S0021,model1,PSF-PC'11,0.002408944018550717,0.10999999999999999,11288.378916846885
S0021,model1,PSF-PC'12,0.01146407719314934,0.0,11288.378916846885
S0021,model1,PMF-MC'1,0.023422857301506936,0.0,11288.378916846885
S0021,model1,PMF-MC'2,0.014951333369482374,0.0,11288.378916846885
S0021,model1,PMF-MC'3,0.014369380620685953,0.010000000000000009,11288.378916846885
S0021,model1,PMF-MC'4,0.04128021776010962,0.0,11288.378916846885
S0021,model1,PMF-MC'5,0.03837434083606474,0.0,11288.378916846885
S0021,model1,PMF-MC'6,0.01386952472279025,0.0,11288.378916846885
S0021,model1,PMF-MC'7,0.03510307583550209,0.0,11288.378916846885
S0021,model1,PMF-MC'8,0.04059922514799759,0.0,11288.378916846885
S0021,model1,PMF-MC'9,0.04377118166518964,0.0,11288.378916846885
S0021,model1,PMF-MC'10,0.019563581976740525,0.0,11288.378916846885
S0021,model1,PIF-MI'1,0.08953454845702137,0.0,11288.378916846885
S0021,model1,PIF-MI'2,0.07201472534037208,0.0,11288.378916846885
S0021,model1,PIF-MI'3,0.10092295256946528,0.0,11288.378916846885
S0021,model1,PIF-MI'4,0.034492221645736836,0.0,11288.378916846885
S0021,model1,PIF-MI'5,0.018568962914290298,0.0,11288.378916846885
S0021,model1,PIF-MI'6,-0.0009691065818349721,1.0,11288.378916846885
S0021,model1,PIF-MI'7,-0.007164199577029603,1.0,11288.378916846885
S0021,model1,PIF-MI'8,-0.04281208590831022,1.0,11288.378916846885
S0021,model1,ASP-PI'1,0.06775908964321364,0.0,11288.378916846885
S0021,model1,ASP-PI'2,0.07395345426545563,0.0,11288.378916846885
S0021,model1,ASP-PI'3,0.031951095152141715,0.0,11288.378916846885
S0021,model1,ASP-PI'4,-0.02307648423333558,1.0,11288.378916846885
S0021,model1,ASP-PI'5,-0.009776463025708844,1.0,11288.378916846885
S0021,model1,ASP-PI'6,0.007216889294807931,0.47,11288.378916846885
S0021,model1,ASP-PI'7,0.019896810653629526,0.0,11288.378916846885
S0021,model1,ASP-PI'8,-0.0017606774740115793,0.79,11288.378916846885
S0021,model1,ASP-PI'9,-0.02148779038054773,1.0,11288.378916846885
S0021,model1,ASP-PI'10,-0.0789570313878753,1.0,11288.378916846885
S0021,model1,PIP-PC'1,0.0753675478982633,0.0,11288.378916846885
S0021,model1,PIP-PC'2,0.05609221960046362,0.0,11288.378916846885
S0021,model1,PIP-PC'3,0.051951545755588434,0.0,11288.378916846885
S0021,model1,PIP-PC'4,0.041541405110256974,0.0,11288.378916846885
S0021,model1,PIP-PC'5,0.02305647816820593,0.0,11288.378916846885
S0021,model1,PIP-PC'6,0.03565702132159445,0.0,11288.378916846885
S0021,model1,PIP-PC'7,0.0551879714275009,0.0,11288.378916846885
S0021,model1,PIP-PC'8,0.03799683141151183,0.0,11288.378916846885
S0021,model1,PIP-PC'9,0.07239150456534853,0.0,11288.378916846885
S0021,model1,PIP-PC'10,0.09168440023280404,0.0,11288.378916846885
S0021,model1,PIP-PC'11,0.03315567852014621,0.0,11288.378916846885
S0021,model1,PIP-PC'12,0.03336134849901643,0.0,11288.378916846885
S0021,model1,PIP-PC'13,0.02353417834689407,0.0,11288.378916846885
S0021,model1,PIP-PC'14,0.01854513598911599,0.0,11288.378916846885
S0021,model1,LMO-OP'1,0.021472864170984127,0.0,11288.378916846885
S0021,model1,LMO-OP'2,0.02770262345213629,0.0,11288.378916846885
S0021,model1,LMO-OP'3,0.024989009904831272,0.0,11288.378916846885
S0021,model1,LMO-OP'4,0.0394695531810482,0.0,11288.378916846885
S0021,model1,LMO-OP'5,0.052851823902299415,0.0,11288.378916846885
S0021,model1,LMO-OP'6,0.043122755939248435,0.0,11288.378916846885
S0021,model1,LMO-OP'7,0.027411549502590542,0.0,11288.378916846885
S0021,model1,LMO-OP'8,0.01719388332377947,0.0,11288.378916846885
S0021,model1,LMO-OP'9,0.02058679962641384,0.0,11288.378916846885
S0021,model1,LMO-OP'10,0.005104344193528279,0.5900000000000001,11288.378916846885
S0021,model1,LIO-MO'1,0.028607320521253643,0.0,11288.378916846885
S0021,model1,LIO-MO'2,0.0200639426254987,0.0,11288.378916846885
S0021,model1,LIO-MO'3,0.023236651392723844,0.0,11288.378916846885
S0021,model1,LIO-MO'4,0.01630353447182904,0.0,11288.378916846885
S0021,model1,LIO-MO'5,0.014505296328296138,0.0,11288.378916846885
S0021,model1,LIO-MO'6,0.0036451001348764243,0.63,11288.378916846885
S0021,model1,LIO-MO'7,0.015573982104543341,0.0,11288.378916846885
S0021,model1,LIO-MO'8,-0.0067005835943925035,0.99,11288.378916846885
S0021,model1,LIO-MO'9,-0.009415157770700613,0.97,11288.378916846885
S0021,model1,LIO-MO'10,-0.011485571836824532,1.0,11288.378916846885
S0021,model1,PMF-MC1,-0.011345407140951929,0.98,11288.378916846885
S0021,model1,PMF-MC2,0.0554023639648278,0.0,11288.378916846885
S0021,model1,PMF-MC3,0.03742764095612757,0.0,11288.378916846885
S0021,model1,PMF-MC4,0.028517706077930964,0.0,11288.378916846885
S0021,model1,PMF-MC5,0.03362541496410682,0.0,11288.378916846885
S0021,model1,PMF-MC6,0.021258022123206374,0.0,11288.378916846885
S0021,model1,PMF-MC7,0.011000055986016465,0.010000000000000009,11288.378916846885
S0021,model1,PMF-MC8,0.01457323350835491,0.0,11288.378916846885
S0021,model1,PMF-MC9,0.03738835674708155,0.0,11288.378916846885
S0021,model1,PMF-MC10,0.054458853426566575,0.0,11288.378916846885
S0021,model1,PMF-MC11,0.010297669937143157,0.050000000000000044,11288.378916846885
S0021,model1,PMF-MC12,0.09938896090441364,0.0,11288.378916846885
S0021,model1,PMF-MC13,-0.033574455698289395,1.0,11288.378916846885
S0021,model1,PMF-MC14,0.029831323813003605,0.0,11288.378916846885
S0021,model1,PMF-MC15,0.05247541061067185,0.0,11288.378916846885
S0021,model1,PMF-MC16,0.006478472520122193,0.18000000000000005,11288.378916846885
S0021,model1,PIF-MI1,0.08777358638418281,0.0,11288.378916846885
S0021,model1,PIF-MI2,-0.03090421298603363,1.0,11288.378916846885
S0021,model1,PIF-MI3,-2.277665732448499e-05,0.89,11288.378916846885
S0021,model1,PIF-MI4,0.001593091233338007,0.52,11288.378916846885
